adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
hepatomegaly	rocuronium	DTXSID6048339	0
hepatomegaly	roflumilast	DTXSID8044123	0
hepatomegaly	ropivacaine	DTXSID4040187	0
hepatomegaly	rosuvastatin	DTXSID8048492	0
hepatomegaly	scopolamine	DTXSID6023573	0
hepatomegaly	selegiline	DTXSID6023575	0
hepatomegaly	sibutramine	DTXSID1023578	0
hepatomegaly	sildenafil	DTXSID6023579	0
hepatomegaly	sitagliptin	DTXSID70197572	0
hepatomegaly	sodium bicarbonate	DTXSID9021269	0
hepatomegaly	sodium fluoride	DTXSID2020630	0
hepatomegaly	sorafenib	DTXSID7041128	0
hepatomegaly	sufentanil	DTXSID6023604	0
hepatomegaly	sunitinib	DTXSID1041134	0
hepatomegaly	tazobactam	DTXSID8023634	0
hepatomegaly	telbivudine	DTXSID30187813	0
hepatomegaly	terazosin	DTXSID3023639	0
hepatomegaly	terbutaline	DTXSID7021310	0
hepatomegaly	thiamine	DTXSID2023648	0
hepatomegaly	thiopental	DTXSID1023653	0
hepatomegaly	tiagabine	DTXSID5023663	0
hepatomegaly	tianeptine	DTXSID7048295	0
hepatomegaly	tilidine	DTXSID9023671	0
hepatomegaly	tolperisone	DTXSID8023686	0
hepatomegaly	topotecan	DTXSID3042685	0
hepatomegaly	toremifene	DTXSID3023689	0
hepatomegaly	trazodone	DTXSID5045043	0
hepatomegaly	trihexyphenidyl	DTXSID4023705	0
hepatomegaly	trimebutine	DTXSID4023707	0
hepatomegaly	trimeprazine	DTXSID9023708	0
hepatomegaly	trimethobenzamide	DTXSID8023711	0
hepatomegaly	triptorelin	DTXSID2048375	0
hepatomegaly	trospium	DTXSID6048337	0
hepatomegaly	tulobuterol	DTXSID7048457	0
hepatomegaly	valacyclovir	DTXSID1023732	0
hepatomegaly	vardenafil	DTXSID3048318	0
hepatomegaly	vemurafenib	DTXSID50238710	0
hepatomegaly	vinblastine	DTXSID8021430	0
hepatomegaly	vindesine	DTXSID6023739	0
hepatomegaly	water	DTXSID6026296	0
hepatomegaly	zofenopril	DTXSID0046640	0
hepatomegaly	zopiclone	DTXSID4041155	0
hepatic_steatosis	amitriptyline	DTXSID7022594	1
hepatic_steatosis	brompheniramine	DTXSID5022691	1
hepatic_steatosis	bupropion	DTXSID7022706	1
hepatic_steatosis	carbinoxamine	DTXSID4022737	1
hepatic_steatosis	ceftazidime	DTXSID5022770	1
hepatic_steatosis	ceftriaxone	DTXSID0022773	1
hepatic_steatosis	chlorpheniramine	DTXSID0022804	1
hepatic_steatosis	ciclopirox	DTXSID9048564	1
hepatic_steatosis	citalopram	DTXSID8022826	1
hepatic_steatosis	clidinium	DTXSID6045379	1
hepatic_steatosis	clindamycin	DTXSID2022836	1
hepatic_steatosis	clonazepam	DTXSID1022845	1
hepatic_steatosis	cyclobenzaprine	DTXSID0046933	1
hepatic_steatosis	demeclocycline	DTXSID1022893	1
hepatic_steatosis	dichloralphenazone	DTXSID2022919	1
hepatic_steatosis	diclofenac	DTXSID6022923	1
hepatic_steatosis	dihydrocodeine	DTXSID5022936	1
hepatic_steatosis	diphenoxylate	DTXSID8022951	1
hepatic_steatosis	dolasetron	DTXSID4048276	1
hepatic_steatosis	doxycycline	DTXSID0037653	1
hepatic_steatosis	duloxetine	DTXSID6048385	1
hepatic_steatosis	escitalopram	DTXSID8048440	1
hepatic_steatosis	esomeprazole	DTXSID4044292	1
hepatic_steatosis	flupirtine	DTXSID4048436	1
hepatic_steatosis	fosinopril	DTXSID1023079	1
hepatic_steatosis	gemcitabine	DTXSID3040487	1
hepatic_steatosis	gold	DTXSID3064697	1
hepatic_steatosis	goserelin	DTXSID7048297	1
hepatic_steatosis	hydrocodone	DTXSID8023131	1
hepatic_steatosis	hydromorphone	DTXSID8023133	1
hepatic_steatosis	imatinib	DTXSID3037125	1
hepatic_steatosis	mefloquine	DTXSID4037168	1
hepatic_steatosis	meperidine	DTXSID9023253	1
hepatic_steatosis	methadone	DTXSID7023273	1
hepatic_steatosis	methamphetamine	DTXSID8037128	1
hepatic_steatosis	morphine	DTXSID9023336	1
hepatic_steatosis	moxifloxacin	DTXSID3048491	1
hepatic_steatosis	nefazodone	DTXSID2023357	1
hepatic_steatosis	nortriptyline	DTXSID9023384	1
hepatic_steatosis	opipramol	DTXSID3023394	1
hepatic_steatosis	orlistat	DTXSID8023395	1
hepatic_steatosis	oxycodone	DTXSID5023407	1
hepatic_steatosis	oxymorphone	DTXSID5023409	1
hepatic_steatosis	penicillin v	DTXSID3023429	1
hepatic_steatosis	pentamidine	DTXSID7023431	1
hepatic_steatosis	phenazopyridine	DTXSID1023445	1
hepatic_steatosis	phentermine	DTXSID9023461	1
hepatic_steatosis	potassium bicarbonate	DTXSID0021177	1
hepatic_steatosis	promegestone	DTXSID4036510	1
hepatic_steatosis	propranolol	DTXSID6023525	1
hepatic_steatosis	pseudoephedrine	DTXSID0023537	1
hepatic_steatosis	rosuvastatin	DTXSID8048492	1
hepatic_steatosis	saquinavir	DTXSID6044012	1
hepatic_steatosis	sertraline	DTXSID6023577	1
hepatic_steatosis	sitagliptin	DTXSID70197572	1
hepatic_steatosis	tenofovir	DTXSID9040132	1
hepatic_steatosis	tiagabine	DTXSID5023663	1
hepatic_steatosis	tolperisone	DTXSID8023686	1
hepatic_steatosis	toremifene	DTXSID3023689	1
hepatic_steatosis	trazodone	DTXSID5045043	1
hepatic_steatosis	triptorelin	DTXSID2048375	1
hepatic_steatosis	vinorelbine	DTXSID8040640	1
hepatic_steatosis	zopiclone	DTXSID4041155	1
hepatic_steatosis	acamprosate	DTXSID3044259	0
hepatic_steatosis	acebutolol	DTXSID2048539	0
hepatic_steatosis	acetate	DTXSID1037694	0
hepatic_steatosis	alfentanil	DTXSID9022570	0
hepatic_steatosis	alogliptin	DTXSID90234130	0
hepatic_steatosis	alosetron	DTXSID6044278	0
hepatic_steatosis	aluminum hydroxide	DTXSID2036405	0
hepatic_steatosis	alverine	DTXSID0048557	0
hepatic_steatosis	ambroxol	DTXSID8022583	0
hepatic_steatosis	amlodipine	DTXSID7022596	0
hepatic_steatosis	amphetamine	DTXSID4022600	0
hepatic_steatosis	anagrelide	DTXSID4048305	0
hepatic_steatosis	apixaban	DTXSID80436500	0
hepatic_steatosis	artemether	DTXSID7040651	0
hepatic_steatosis	atomoxetine	DTXSID9044297	0
hepatic_steatosis	azelastine	DTXSID6022638	0
hepatic_steatosis	barium sulfate	DTXSID0050471	0
hepatic_steatosis	benazepril	DTXSID5022645	0
hepatic_steatosis	benfluorex	DTXSID5048471	0
hepatic_steatosis	benserazide	DTXSID9022651	0
hepatic_steatosis	betahistine	DTXSID3022665	0
hepatic_steatosis	bicalutamide	DTXSID2022678	0
hepatic_steatosis	biperiden	DTXSID6022680	0
hepatic_steatosis	bromazepam	DTXSID40171081	0
hepatic_steatosis	bromfenac	DTXSID7040655	0
hepatic_steatosis	bromhexine	DTXSID6022686	0
hepatic_steatosis	budesonide	DTXSID8020202	0
hepatic_steatosis	buflomedil	DTXSID5022697	0
hepatic_steatosis	bupivacaine	DTXSID2022703	0
hepatic_steatosis	butalbital	DTXSID6022711	0
hepatic_steatosis	cabazitaxel	DTXSID40171389	0
hepatic_steatosis	calcium acetate	DTXSID0020234	0
hepatic_steatosis	carbazochrome	DTXSID3048310	0
hepatic_steatosis	carnitine	DTXSID3022744	0
hepatic_steatosis	carteolol	DTXSID3022746	0
hepatic_steatosis	carvedilol	DTXSID8022747	0
hepatic_steatosis	cefdinir	DTXSID8046084	0
hepatic_steatosis	cefoperazone	DTXSID2022759	0
hepatic_steatosis	cefotaxime	DTXSID6022761	0
hepatic_steatosis	cefotiam	DTXSID6022763	0
hepatic_steatosis	cefpodoxime	DTXSID6022765	0
hepatic_steatosis	celiprolol	DTXSID3020259	0
hepatic_steatosis	cerivastatin	DTXSID9022786	0
hepatic_steatosis	cetirizine	DTXSID4022787	0
hepatic_steatosis	chloroquine	DTXSID2040446	0
hepatic_steatosis	cilastatin	DTXSID8048238	0
hepatic_steatosis	cinacalcet	DTXSID8048286	0
hepatic_steatosis	ciprofloxacin	DTXSID8022824	0
hepatic_steatosis	clarithromycin	DTXSID3022829	0
hepatic_steatosis	clemastine	DTXSID2022832	0
hepatic_steatosis	clotiazepam	DTXSID0022852	0
hepatic_steatosis	cobicistat	DTXSID00143269	0
hepatic_steatosis	cocaine	DTXSID2038443	0
hepatic_steatosis	cromolyn	DTXSID4022860	0
hepatic_steatosis	cuprous oxide	DTXSID0034489	0
hepatic_steatosis	cyclizine	DTXSID4022864	0
hepatic_steatosis	cyclophosphamide	DTXSID5020364	0
hepatic_steatosis	dabigatran	DTXSID50175419	0
hepatic_steatosis	darifenacin	DTXSID2048290	0
hepatic_steatosis	desipramine	DTXSID6022896	0
hepatic_steatosis	dextroamphetamine	DTXSID8022907	0
hepatic_steatosis	dextromethorphan	DTXSID3022908	0
hepatic_steatosis	dicloxacillin	DTXSID1022924	0
hepatic_steatosis	dimethindene	DTXSID9022942	0
hepatic_steatosis	dipivefrin	DTXSID1048544	0
hepatic_steatosis	dorzolamide	DTXSID7022960	0
hepatic_steatosis	doxazosin	DTXSID7022964	0
hepatic_steatosis	doxepin	DTXSID7022966	0
hepatic_steatosis	doxylamine	DTXSID1022970	0
hepatic_steatosis	econazole	DTXSID2029872	0
hepatic_steatosis	ephedrine	DTXSID0022985	0
hepatic_steatosis	epinastine	DTXSID2048371	0
hepatic_steatosis	epirubicin	DTXSID0022987	0
hepatic_steatosis	epoprostenol	DTXSID5022988	0
hepatic_steatosis	eprosartan	DTXSID0022989	0
hepatic_steatosis	ergotamine	DTXSID9043774	0
hepatic_steatosis	ertapenem	DTXSID50165456	0
hepatic_steatosis	etravirine	DTXSID30181412	0
hepatic_steatosis	ezogabine	DTXSID40164615	0
hepatic_steatosis	fenoterol	DTXSID4023046	0
hepatic_steatosis	ferrous bisglycinate	DTXSID30173978	0
hepatic_steatosis	ferrous fumarate	DTXSID7047148	0
hepatic_steatosis	ferrous gluconate	DTXSID4040478	0
hepatic_steatosis	fesoterodine	DTXSID80182853	0
hepatic_steatosis	fingolimod	DTXSID40167363	0
hepatic_steatosis	flavoxate	DTXSID3023053	0
hepatic_steatosis	floxacillin	DTXSID8023056	0
hepatic_steatosis	flunitrazepam	DTXSID7023065	0
hepatic_steatosis	flupenthixol	DTXSID3058749	0
hepatic_steatosis	fluticasone	DTXSID0044022	0
hepatic_steatosis	fosamprenavir	DTXSID2048296	0
hepatic_steatosis	foscarnet	DTXSID0048478	0
hepatic_steatosis	frovatriptan	DTXSID0023080	0
hepatic_steatosis	gadoversetamide	DTXSID10156865	0
hepatic_steatosis	gemifloxacin	DTXSID3048495	0
hepatic_steatosis	glatiramer	DTXSID50182865	0
hepatic_steatosis	glucosamine	DTXSID4023098	0
hepatic_steatosis	glycopyrrolate	DTXSID2048165	0
hepatic_steatosis	granisetron	DTXSID0023111	0
hepatic_steatosis	guanfacine	DTXSID9046944	0
hepatic_steatosis	halobetasol	DTXSID60243759	0
hepatic_steatosis	hydroxychloroquine	DTXSID8023135	0
hepatic_steatosis	idarubicin	DTXSID7023142	0
hepatic_steatosis	imidapril	DTXSID2048242	0
hepatic_steatosis	indinavir	DTXSID4043802	0
hepatic_steatosis	ipratropium	DTXSID9048437	0
hepatic_steatosis	irinotecan	DTXSID1041051	0
hepatic_steatosis	ivabradine	DTXSID2048240	0
hepatic_steatosis	ketorolac	DTXSID8023189	0
hepatic_steatosis	labetalol	DTXSID2023191	0
hepatic_steatosis	lercanidipine	DTXSID2048327	0
hepatic_steatosis	levalbuterol	DTXSID80187964	0
hepatic_steatosis	levetiracetam	DTXSID9023207	0
hepatic_steatosis	levocetirizine	DTXSID60156294	0
hepatic_steatosis	levofloxacin	DTXSID0041060	0
hepatic_steatosis	linaclotide	DTXSID90234256	0
hepatic_steatosis	lisdexamfetamine	DTXSID00209652	0
hepatic_steatosis	lisinopril	DTXSID6040537	0
hepatic_steatosis	lithium	DTXSID5036761	0
hepatic_steatosis	lithium carbonate	DTXSID1023784	0
hepatic_steatosis	lofepramine	DTXSID2023220	0
hepatic_steatosis	lomitapide	DTXSID50171294	0
hepatic_steatosis	loxapine	DTXSID7023229	0
hepatic_steatosis	macitentan	DTXSID50196063	0
hepatic_steatosis	magaldrate	DTXSID00157184	0
hepatic_steatosis	magnesium hydroxide	DTXSID4049662	0
hepatic_steatosis	magnesium oxide	DTXSID9049665	0
hepatic_steatosis	magnesium sulfate	DTXSID6042105	0
hepatic_steatosis	manidipine	DTXSID2043745	0
hepatic_steatosis	maraviroc	DTXSID8048949	0
hepatic_steatosis	mebeverine	DTXSID6023238	0
hepatic_steatosis	meclizine	DTXSID0023242	0
hepatic_steatosis	mesna	DTXSID8023264	0
hepatic_steatosis	metaproterenol	DTXSID8048529	0
hepatic_steatosis	methohexital	DTXSID1023287	0
hepatic_steatosis	methylphenidate	DTXSID5023299	0
hepatic_steatosis	metopimazine	DTXSID80161224	0
hepatic_steatosis	mexiletine	DTXSID8048446	0
hepatic_steatosis	midodrine	DTXSID0023321	0
hepatic_steatosis	milnacipran	DTXSID3048287	0
hepatic_steatosis	mitoxantrone	DTXSID4046947	0
hepatic_steatosis	moexipril	DTXSID9023330	0
hepatic_steatosis	montelukast	DTXSID9023334	0
hepatic_steatosis	nabilone	DTXSID8023341	0
hepatic_steatosis	nafcillin	DTXSID8023343	0
hepatic_steatosis	naratriptan	DTXSID7023354	0
hepatic_steatosis	nebivolol	DTXSID9040556	0
hepatic_steatosis	nefopam	DTXSID2048535	0
hepatic_steatosis	nelfinavir	DTXSID5035080	0
hepatic_steatosis	neostigmine	DTXSID1023360	0
hepatic_steatosis	nilotinib	DTXSID5042663	0
hepatic_steatosis	olmesartan	DTXSID2040571	0
hepatic_steatosis	olopatadine	DTXSID3023390	0
hepatic_steatosis	olsalazine	DTXSID8023391	0
hepatic_steatosis	orphenadrine	DTXSID3023396	0
hepatic_steatosis	oseltamivir	DTXSID9044291	0
hepatic_steatosis	oxacillin	DTXSID8023397	0
hepatic_steatosis	oxalate	DTXSID8043785	0
hepatic_steatosis	oxandrolone	DTXSID8023399	0
hepatic_steatosis	oxybutynin	DTXSID0023406	0
hepatic_steatosis	oxygen	DTXSID2037681	0
hepatic_steatosis	oxytocin	DTXSID8048361	0
hepatic_steatosis	palonosetron	DTXSID5048342	0
hepatic_steatosis	pancuronium	DTXSID7048405	0
hepatic_steatosis	pemetrexed	DTXSID2048329	0
hepatic_steatosis	penicillin g	DTXSID5046934	0
hepatic_steatosis	pentosan polysulfate	DTXSID10190764	0
hepatic_steatosis	phenelzine	DTXSID2041094	0
hepatic_steatosis	pheniramine	DTXSID0023454	0
hepatic_steatosis	phenprocoumon	DTXSID5023459	0
hepatic_steatosis	phenylephrine	DTXSID9023465	0
hepatic_steatosis	pholcodine	DTXSID70198923	0
hepatic_steatosis	pioglitazone	DTXSID3037129	0
hepatic_steatosis	pipamperone	DTXSID8048369	0
hepatic_steatosis	piperacillin	DTXSID2023482	0
hepatic_steatosis	pirbuterol	DTXSID0046937	0
hepatic_steatosis	pirenoxine	DTXSID6048335	0
hepatic_steatosis	pitavastatin	DTXSID1048384	0
hepatic_steatosis	ponatinib	DTXSID50241426	0
hepatic_steatosis	potassium	DTXSID9049748	0
hepatic_steatosis	potassium aspartate	DTXSID70222914	0
hepatic_steatosis	potassium chloride	DTXSID5021178	0
hepatic_steatosis	pravastatin	DTXSID6023498	0
hepatic_steatosis	prilocaine	DTXSID7031955	0
hepatic_steatosis	prochlorperazine	DTXSID7023514	0
hepatic_steatosis	procyclidine	DTXSID2023515	0
hepatic_steatosis	promazine	DTXSID2023517	0
hepatic_steatosis	propiomazine	DTXSID1023520	0
hepatic_steatosis	propiverine	DTXSID5048265	0
hepatic_steatosis	propoxyphene	DTXSID1023524	0
hepatic_steatosis	prothipendyl	DTXSID50184389	0
hepatic_steatosis	pyridostigmine	DTXSID20165786	0
hepatic_steatosis	quazepam	DTXSID60190193	0
hepatic_steatosis	quinapril	DTXSID4023547	0
hepatic_steatosis	quinidine	DTXSID4023549	0
hepatic_steatosis	quinine	DTXSID0044280	0
hepatic_steatosis	rabeprazole	DTXSID3044122	0
hepatic_steatosis	reboxetine	DTXSID1048257	0
hepatic_steatosis	remifentanil	DTXSID00157826	0
hepatic_steatosis	rilpivirine	DTXSID10198189	0
hepatic_steatosis	risedronic acid	DTXSID2023563	0
hepatic_steatosis	rocuronium	DTXSID6048339	0
hepatic_steatosis	roflumilast	DTXSID8044123	0
hepatic_steatosis	ropivacaine	DTXSID4040187	0
hepatic_steatosis	roxatidine	DTXSID30228937	0
hepatic_steatosis	scopolamine	DTXSID6023573	0
hepatic_steatosis	sibutramine	DTXSID1023578	0
hepatic_steatosis	silodosin	DTXSID40167045	0
hepatic_steatosis	sodium bicarbonate	DTXSID9021269	0
hepatic_steatosis	sodium fluoride	DTXSID2020630	0
hepatic_steatosis	sufentanil	DTXSID6023604	0
hepatic_steatosis	sultopride	DTXSID9023627	0
hepatic_steatosis	sunitinib	DTXSID1041134	0
hepatic_steatosis	tamsulosin	DTXSID3023631	0
hepatic_steatosis	tazobactam	DTXSID8023634	0
hepatic_steatosis	telbivudine	DTXSID30187813	0
hepatic_steatosis	tenofovir disoproxil	DTXSID5052757	0
hepatic_steatosis	terazosin	DTXSID3023639	0
hepatic_steatosis	terbutaline	DTXSID7021310	0
hepatic_steatosis	tetracaine	DTXSID1043883	0
hepatic_steatosis	thiamine	DTXSID2023648	0
hepatic_steatosis	thiopental	DTXSID1023653	0
hepatic_steatosis	tianeptine	DTXSID7048295	0
hepatic_steatosis	tiapride	DTXSID0023664	0
hepatic_steatosis	tilidine	DTXSID9023671	0
hepatic_steatosis	tirofiban	DTXSID20162730	0
hepatic_steatosis	tofacitinib	DTXSID90197271	0
hepatic_steatosis	topotecan	DTXSID3042685	0
hepatic_steatosis	trihexyphenidyl	DTXSID4023705	0
hepatic_steatosis	trimebutine	DTXSID4023707	0
hepatic_steatosis	trimeprazine	DTXSID9023708	0
hepatic_steatosis	trimetazidine	DTXSID2048531	0
hepatic_steatosis	trimethobenzamide	DTXSID8023711	0
hepatic_steatosis	trimipramine	DTXSID8023715	0
hepatic_steatosis	trospium	DTXSID6048337	0
hepatic_steatosis	valacyclovir	DTXSID1023732	0
hepatic_steatosis	valganciclovir	DTXSID8048288	0
hepatic_steatosis	vancomycin	DTXSID0042664	0
hepatic_steatosis	vecuronium	DTXSID1044146	0
hepatic_steatosis	vemurafenib	DTXSID50238710	0
hepatic_steatosis	viloxazine	DTXSID6057900	0
hepatic_steatosis	vinblastine	DTXSID8021430	0
hepatic_steatosis	vindesine	DTXSID6023739	0
hepatic_steatosis	water	DTXSID6026296	0
hepatic_steatosis	xylometazoline	DTXSID8046957	0
hepatic_steatosis	zofenopril	DTXSID0046640	0
hepatic_cirrhosis	acamprosate	DTXSID3044259	1
hepatic_cirrhosis	benfluorex	DTXSID5048471	1
hepatic_cirrhosis	benzoate	DTXSID4043771	1
hepatic_cirrhosis	deferoxamine	DTXSID7022887	1
hepatic_cirrhosis	diflucortolone	DTXSID50180705	1
hepatic_cirrhosis	dihydrocodeine	DTXSID5022936	1
hepatic_cirrhosis	duloxetine	DTXSID6048385	1
hepatic_cirrhosis	escitalopram	DTXSID8048440	1
hepatic_cirrhosis	esomeprazole	DTXSID4044292	1
hepatic_cirrhosis	flupirtine	DTXSID4048436	1
hepatic_cirrhosis	imatinib	DTXSID3037125	1
hepatic_cirrhosis	meperidine	DTXSID9023253	1
hepatic_cirrhosis	mitoxantrone	DTXSID4046947	1
hepatic_cirrhosis	nafcillin	DTXSID8023343	1
hepatic_cirrhosis	nefazodone	DTXSID2023357	1
hepatic_cirrhosis	oxygen	DTXSID2037681	1
hepatic_cirrhosis	pentamidine	DTXSID7023431	1
hepatic_cirrhosis	perhexiline	DTXSID7023439	1
hepatic_cirrhosis	potassium chloride	DTXSID5021178	1
hepatic_cirrhosis	propranolol	DTXSID6023525	1
hepatic_cirrhosis	sertraline	DTXSID6023577	1
hepatic_cirrhosis	sitagliptin	DTXSID70197572	1
hepatic_cirrhosis	sorafenib	DTXSID7041128	1
hepatic_cirrhosis	telbivudine	DTXSID30187813	1
hepatic_cirrhosis	tenofovir	DTXSID9040132	1
hepatic_cirrhosis	thiamine	DTXSID2023648	1
hepatic_cirrhosis	toremifene	DTXSID3023689	1
hepatic_cirrhosis	acebutolol	DTXSID2048539	0
hepatic_cirrhosis	alfuzosin	DTXSID6048549	0
hepatic_cirrhosis	alogliptin	DTXSID90234130	0
hepatic_cirrhosis	alosetron	DTXSID6044278	0
hepatic_cirrhosis	aluminum hydroxide	DTXSID2036405	0
hepatic_cirrhosis	amitriptyline	DTXSID7022594	0
hepatic_cirrhosis	amlodipine	DTXSID7022596	0
hepatic_cirrhosis	amphetamine	DTXSID4022600	0
hepatic_cirrhosis	apixaban	DTXSID80436500	0
hepatic_cirrhosis	azelastine	DTXSID6022638	0
hepatic_cirrhosis	benazepril	DTXSID5022645	0
hepatic_cirrhosis	benserazide	DTXSID9022651	0
hepatic_cirrhosis	benzydamine	DTXSID7047859	0
hepatic_cirrhosis	betahistine	DTXSID3022665	0
hepatic_cirrhosis	bicalutamide	DTXSID2022678	0
hepatic_cirrhosis	bisoprolol	DTXSID6022682	0
hepatic_cirrhosis	bromazepam	DTXSID40171081	0
hepatic_cirrhosis	bromfenac	DTXSID7040655	0
hepatic_cirrhosis	bromhexine	DTXSID6022686	0
hepatic_cirrhosis	budesonide	DTXSID8020202	0
hepatic_cirrhosis	buflomedil	DTXSID5022697	0
hepatic_cirrhosis	bupivacaine	DTXSID2022703	0
hepatic_cirrhosis	bupropion	DTXSID7022706	0
hepatic_cirrhosis	butalbital	DTXSID6022711	0
hepatic_cirrhosis	cabozantinib	DTXSID10233968	0
hepatic_cirrhosis	calcium acetate	DTXSID0020234	0
hepatic_cirrhosis	carbinoxamine	DTXSID4022737	0
hepatic_cirrhosis	carnitine	DTXSID3022744	0
hepatic_cirrhosis	cefdinir	DTXSID8046084	0
hepatic_cirrhosis	cefoperazone	DTXSID2022759	0
hepatic_cirrhosis	cefotaxime	DTXSID6022761	0
hepatic_cirrhosis	cefpodoxime	DTXSID6022765	0
hepatic_cirrhosis	ceftazidime	DTXSID5022770	0
hepatic_cirrhosis	ceftriaxone	DTXSID0022773	0
hepatic_cirrhosis	celiprolol	DTXSID3020259	0
hepatic_cirrhosis	cetirizine	DTXSID4022787	0
hepatic_cirrhosis	cevimeline	DTXSID2023777	0
hepatic_cirrhosis	chlorpheniramine	DTXSID0022804	0
hepatic_cirrhosis	cilastatin	DTXSID8048238	0
hepatic_cirrhosis	cinacalcet	DTXSID8048286	0
hepatic_cirrhosis	ciprofloxacin	DTXSID8022824	0
hepatic_cirrhosis	citalopram	DTXSID8022826	0
hepatic_cirrhosis	clarithromycin	DTXSID3022829	0
hepatic_cirrhosis	clemastine	DTXSID2022832	0
hepatic_cirrhosis	clindamycin	DTXSID2022836	0
hepatic_cirrhosis	clonazepam	DTXSID1022845	0
hepatic_cirrhosis	cloxacillin	DTXSID5022853	0
hepatic_cirrhosis	cocaine	DTXSID2038443	0
hepatic_cirrhosis	cyclizine	DTXSID4022864	0
hepatic_cirrhosis	cyclobenzaprine	DTXSID0046933	0
hepatic_cirrhosis	dabigatran	DTXSID50175419	0
hepatic_cirrhosis	darifenacin	DTXSID2048290	0
hepatic_cirrhosis	desipramine	DTXSID6022896	0
hepatic_cirrhosis	dexchlorpheniramine	DTXSID50180225	0
hepatic_cirrhosis	dextroamphetamine	DTXSID8022907	0
hepatic_cirrhosis	dextromethorphan	DTXSID3022908	0
hepatic_cirrhosis	diclofenac	DTXSID6022923	0
hepatic_cirrhosis	dicloxacillin	DTXSID1022924	0
hepatic_cirrhosis	diphenoxylate	DTXSID8022951	0
hepatic_cirrhosis	dolasetron	DTXSID4048276	0
hepatic_cirrhosis	donepezil	DTXSID8048317	0
hepatic_cirrhosis	dorzolamide	DTXSID7022960	0
hepatic_cirrhosis	doxazosin	DTXSID7022964	0
hepatic_cirrhosis	doxepin	DTXSID7022966	0
hepatic_cirrhosis	doxorubicin	DTXSID8021480	0
hepatic_cirrhosis	doxycycline	DTXSID0037653	0
hepatic_cirrhosis	doxylamine	DTXSID1022970	0
hepatic_cirrhosis	econazole	DTXSID2029872	0
hepatic_cirrhosis	epirubicin	DTXSID0022987	0
hepatic_cirrhosis	epoprostenol	DTXSID5022988	0
hepatic_cirrhosis	ergotamine	DTXSID9043774	0
hepatic_cirrhosis	ertapenem	DTXSID50165456	0
hepatic_cirrhosis	ethambutol	DTXSID8023006	0
hepatic_cirrhosis	etravirine	DTXSID30181412	0
hepatic_cirrhosis	fenspiride	DTXSID4023048	0
hepatic_cirrhosis	ferrous fumarate	DTXSID7047148	0
hepatic_cirrhosis	ferrous gluconate	DTXSID4040478	0
hepatic_cirrhosis	flunitrazepam	DTXSID7023065	0
hepatic_cirrhosis	flupenthixol	DTXSID3058749	0
hepatic_cirrhosis	fluticasone	DTXSID0044022	0
hepatic_cirrhosis	fosamprenavir	DTXSID2048296	0
hepatic_cirrhosis	fosfomycin	DTXSID4048480	0
hepatic_cirrhosis	fosinopril	DTXSID1023079	0
hepatic_cirrhosis	gadoversetamide	DTXSID10156865	0
hepatic_cirrhosis	gemcitabine	DTXSID3040487	0
hepatic_cirrhosis	glatiramer	DTXSID50182865	0
hepatic_cirrhosis	glucosamine	DTXSID4023098	0
hepatic_cirrhosis	glycopyrrolate	DTXSID2048165	0
hepatic_cirrhosis	gold	DTXSID3064697	0
hepatic_cirrhosis	goserelin	DTXSID7048297	0
hepatic_cirrhosis	histrelin	DTXSID50227543	0
hepatic_cirrhosis	hydralazine	DTXSID4023129	0
hepatic_cirrhosis	hydrocodone	DTXSID8023131	0
hepatic_cirrhosis	hydromorphone	DTXSID8023133	0
hepatic_cirrhosis	hydroxychloroquine	DTXSID8023135	0
hepatic_cirrhosis	imidapril	DTXSID2048242	0
hepatic_cirrhosis	indacaterol	DTXSID90185198	0
hepatic_cirrhosis	indinavir	DTXSID4043802	0
hepatic_cirrhosis	ipratropium	DTXSID9048437	0
hepatic_cirrhosis	ketorolac	DTXSID8023189	0
hepatic_cirrhosis	labetalol	DTXSID2023191	0
hepatic_cirrhosis	latanoprost	DTXSID1041057	0
hepatic_cirrhosis	ledipasvir	DTXSID90154829	0
hepatic_cirrhosis	lercanidipine	DTXSID2048327	0
hepatic_cirrhosis	levalbuterol	DTXSID80187964	0
hepatic_cirrhosis	levetiracetam	DTXSID9023207	0
hepatic_cirrhosis	levocetirizine	DTXSID60156294	0
hepatic_cirrhosis	levofloxacin	DTXSID0041060	0
hepatic_cirrhosis	linaclotide	DTXSID90234256	0
hepatic_cirrhosis	lithium	DTXSID5036761	0
hepatic_cirrhosis	lithium carbonate	DTXSID1023784	0
hepatic_cirrhosis	loxapine	DTXSID7023229	0
hepatic_cirrhosis	macitentan	DTXSID50196063	0
hepatic_cirrhosis	magnesium hydroxide	DTXSID4049662	0
hepatic_cirrhosis	magnesium oxide	DTXSID9049665	0
hepatic_cirrhosis	magnesium sulfate	DTXSID6042105	0
hepatic_cirrhosis	maraviroc	DTXSID8048949	0
hepatic_cirrhosis	meclizine	DTXSID0023242	0
hepatic_cirrhosis	mesna	DTXSID8023264	0
hepatic_cirrhosis	metaproterenol	DTXSID8048529	0
hepatic_cirrhosis	methadone	DTXSID7023273	0
hepatic_cirrhosis	methamphetamine	DTXSID8037128	0
hepatic_cirrhosis	mexiletine	DTXSID8048446	0
hepatic_cirrhosis	midodrine	DTXSID0023321	0
hepatic_cirrhosis	moexipril	DTXSID9023330	0
